transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day,orig_balance_ratio,dest_balance_ratio,orig_curr_volatility,dest_curr_volatility
1736197700,736.0,412241,24490,1857.6033,0.0,0.07025199,0,30.0,,,,
1736197701,736.0,278350,437170,325.80118,0.0,0.14592232,0,30.0,,,,
1736197702,736.0,370540,7100,1246.0858,0.0,0.26822484,0,30.0,,,,
1736197703,736.0,455780,190600,4476.4434,0.0,0.020041933,0,30.0,,,,
1736197704,736.0,116120,230990,514.36865,0.0,0.09260508,0,30.0,,,,
1736197705,736.0,174290,400190,11874.816,0.0,0.082141735,0,30.0,,,,
1736197706,736.0,343260,369400,4273.9863,0.0,0.04574609,0,30.0,,,,
1736197707,736.0,116000,400470,6501.2734,0.0,0.09771477,0,30.0,,,,
1736197708,736.0,116210,311450,4777.7163,0.0,0.09401333,0,30.0,,,,
1736197709,736.0,332070,150730,979444.0,1.0,0.999158,1,30.0,,,,
1736197710,736.0,498190,241311,401.72357,1.0,0.8063155,1,30.0,,,,
1736197711,736.0,384430,157550,153.54149,0.0,0.24552059,0,30.0,,,,
1736197712,736.0,167160,225050,993.7674,0.0,0.19766112,0,30.0,,,,
1736197713,736.0,93411,135770,12300.362,0.0,0.06876338,0,30.0,,,,
1736197714,736.0,273630,452581,615.2634,0.0,0.25702313,0,30.0,,,,
1736197715,736.0,70520,74730,3308.5537,0.0,0.03488456,0,30.0,,,,
1736197716,736.0,451360,232460,7301.237,1.0,0.3967396,0,30.0,,,,
1736197717,736.0,338480,41370,6764.5713,0.0,0.05470436,0,30.0,,,,
1736197718,736.0,81230,263390,220.32484,0.0,0.11948634,0,30.0,,,,
1736197719,736.0,270230,215170,14573.405,0.0,0.06688033,0,30.0,,,,
1736197720,736.0,477610,257260,3364.842,0.0,0.040524457,0,30.0,,,,
1736197721,736.0,290960,106290,599.85815,0.0,0.12732309,0,30.0,,,,
1736197722,736.0,67320,331070,470.5205,0.0,0.0816198,0,30.0,,,,
1736197723,736.0,202090,488900,1023.5466,0.0,0.0633956,0,30.0,,,,
1736197724,736.0,438680,186430,1213.7683,0.0,0.26167533,0,30.0,,,,
1736197725,736.0,167090,289030,2803.258,0.0,0.055854626,0,30.0,,,,
1736197726,736.0,132290,318380,402.0321,0.0,0.120323226,0,30.0,,,,
1736197727,736.0,175050,375890,15607.713,0.0,0.07159931,0,30.0,,,,
1736197728,736.0,27170,449120,11718.585,0.0,0.055322055,0,30.0,,,,
1736197729,736.0,138720,487630,1077.5061,0.0,0.09902529,0,30.0,,,,
1736197730,736.0,374510,257860,431.42096,0.0,0.09884001,0,30.0,,,,
1736197731,736.0,316601,186830,169.84993,0.0,0.03809386,0,30.0,,,,
1736197732,736.0,132530,341870,3434.26,0.0,0.10890756,0,30.0,,,,
1736197733,736.0,71020,307880,2575.0305,0.0,0.22386515,0,30.0,,,,
1736197734,736.0,290620,438990,1569.8284,0.0,0.034358222,0,30.0,,,,
1736197735,736.0,339960,460910,1915.8751,0.0,0.07656328,0,30.0,,,,
1736197736,736.0,238360,319420,4271.8247,0.0,0.07339726,0,30.0,,,,
1736197737,736.0,447150,143370,544.9082,0.0,0.29371417,0,30.0,,,,
1736197738,736.0,140370,447900,4383.474,0.0,0.042710334,0,30.0,,,,
1736197739,736.0,463360,64500,377.4149,0.0,0.22209676,0,30.0,,,,
1736197740,736.0,295900,220520,548.6344,0.0,0.10560505,0,30.0,,,,
1736197741,736.0,245310,423470,301.7225,0.0,0.1737938,0,30.0,,,,
1736197742,736.0,413740,81690,172.52475,0.0,0.17872274,0,30.0,,,,
1736197743,736.0,434840,38590,344.25714,0.0,0.14821285,0,30.0,,,,
1736197744,736.0,335350,169480,623.0741,0.0,0.08094563,0,30.0,,,,
1736197745,736.0,53710,86020,3395.2485,0.0,0.16809502,0,30.0,,,,
1736197746,736.0,277340,227080,2191.2422,0.0,0.04509466,0,30.0,,,,
1736197747,736.0,311690,152150,230.653,0.0,0.043076396,0,30.0,,,,
1736197748,736.0,389440,63320,1525.7534,0.0,0.038146194,0,30.0,,,,
1736197749,736.0,302340,364051,19006.766,1.0,0.7323738,1,30.0,,,,
1736197750,736.0,486551,217840,322.37897,0.0,0.07938324,0,30.0,,,,
1736197751,736.0,120750,326640,6084.0464,0.0,0.07439891,0,30.0,,,,
1736197752,736.0,418650,388791,209.77356,0.0,0.24946684,0,30.0,,,,
1736197753,736.0,186670,360770,1616.2045,0.0,0.1527107,0,30.0,,,,
1736197754,736.0,73590,148950,157.5549,0.0,0.105129644,0,30.0,,,,
1736197755,736.0,188640,332020,929.8795,0.0,0.0944373,0,30.0,,,,
1736197756,736.0,475250,237210,5543.2744,0.0,0.04022581,0,30.0,,,,
1736197757,736.0,115580,486970,9679.135,0.0,0.039654262,0,30.0,,,,
1736197758,736.0,361070,243881,2856.0024,0.0,0.036078744,0,30.0,,,,
1736197759,736.0,279020,163740,2315.9495,0.0,0.16223224,0,30.0,,,,
1736197760,736.0,120950,178470,2278.2087,0.0,0.07630658,0,30.0,,,,
1736197761,736.0,440760,277580,2247.4832,0.0,0.13444564,0,30.0,,,,
1736197762,736.0,115100,426730,425.70712,0.0,0.17127883,0,30.0,,,,
1736197763,736.0,189040,351200,1827.1992,0.0,0.11896409,0,30.0,,,,
1736197764,736.0,72900,1740,108.16886,0.0,0.25883797,0,30.0,,,,
1736197765,736.0,306480,439140,41098.54,0.0,0.038666986,0,30.0,,,,
1736197766,736.0,297760,118580,8705.249,0.0,0.057161648,0,30.0,,,,
1736197767,736.0,54700,119760,223.23369,0.0,0.082382455,0,30.0,,,,
1736197768,736.0,51720,60650,8381.721,0.0,0.09806693,0,30.0,,,,
1736197769,736.0,166720,270090,1555.835,0.0,0.060978938,0,30.0,,,,
1736197770,736.0,375430,319260,479.4057,0.0,0.19141775,0,30.0,,,,
1736197771,736.0,273960,340900,2575.8662,0.0,0.11481163,0,30.0,,,,
1736197772,736.0,244880,1000,457.0421,0.0,0.062310845,0,30.0,,,,
1736197773,736.0,481090,326930,903.83124,1.0,0.69616365,1,30.0,,,,
1736197774,736.0,481740,210800,412.38574,0.0,0.16033593,0,30.0,,,,
1736197775,736.0,312030,228790,404.6371,0.0,0.13545853,0,30.0,,,,
1736197776,736.0,235970,411361,7540.3135,0.0,0.039316073,0,30.0,,,,
1736197777,736.0,423100,240870,9337.758,0.0,0.058447897,0,30.0,,,,
1736197778,736.0,315990,77430,3063.2334,0.0,0.10263233,0,30.0,,,,
1736197779,736.0,452581,476270,238.83194,0.0,0.22306763,0,30.0,,,,
1736197780,736.0,95890,204101,454.69223,0.0,0.2644601,0,30.0,,,,
1736197781,736.0,206860,119320,6275.771,0.0,0.043650307,0,30.0,,,,
1736197782,736.0,65890,315100,2034.6626,0.0,0.06340338,0,30.0,,,,
1736197783,736.0,328690,108880,322.50232,0.0,0.12524158,0,30.0,,,,
1736197784,736.0,319340,237850,7026.408,0.0,0.07478943,0,30.0,,,,
1736197785,736.0,164900,251710,2934.9097,0.0,0.09261043,0,30.0,,,,
1736197786,736.0,80031,464941,739.08075,0.0,0.2532247,0,30.0,,,,
1736197787,736.0,209211,499690,283.88046,0.0,0.08659378,0,30.0,,,,
1736197788,736.0,302630,33980,772.90936,0.0,0.076272875,0,30.0,,,,
1736197789,736.0,88850,458980,1034.626,0.0,0.042132713,0,30.0,,,,
1736197790,736.0,17780,349610,3411.5332,0.0,0.051526625,0,30.0,,,,
1736197791,736.0,393741,145471,16474.455,0.0,0.070458405,0,30.0,,,,
1736197792,736.0,461891,440630,2815.667,0.0,0.15086362,0,30.0,,,,
1736197793,736.0,47500,224110,559.0117,0.0,0.21172594,0,30.0,,,,
1736197794,736.0,73470,252990,4002.682,0.0,0.046053547,0,30.0,,,,
1736197795,736.0,228160,243460,1568.1034,0.0,0.035945363,0,30.0,,,,
1736197796,736.0,121501,146200,162.54575,0.0,0.14027666,0,30.0,,,,
1736197797,736.0,361560,255241,598.9127,1.0,0.7769323,1,30.0,,,,
1736197798,736.0,352520,58521,3364.4727,0.0,0.14963937,0,30.0,,,,
1736197799,736.0,295781,314850,313.35098,0.0,0.1112209,0,30.0,,,,
1736197800,736.0,96100,236370,4406.1465,0.0,0.07819202,0,30.0,,,,
1736197801,736.0,248870,153410,1092.8882,0.0,0.21885055,0,30.0,,,,
1736197802,736.0,315940,362220,659.3104,0.0,0.089486405,0,30.0,,,,
1736197803,736.0,424110,51551,268.05157,0.0,0.051015727,0,30.0,,,,
1736197804,736.0,34810,337970,790.79816,0.0,0.12630479,0,30.0,,,,
1736197805,736.0,313940,215840,304.5135,0.0,0.08886275,0,30.0,,,,
1736197806,736.0,469030,174020,1414.3966,0.0,0.10074869,0,30.0,,,,
1736197807,736.0,6180,421980,700.00494,0.0,0.11162422,0,30.0,,,,
1736197808,736.0,190220,70150,4781.5757,0.0,0.059560213,0,30.0,,,,
1736197809,736.0,25050,290310,1554.4504,0.0,0.11295746,0,30.0,,,,
1736197810,736.0,363420,54420,9603.891,0.0,0.039059367,0,30.0,,,,
1736197811,736.0,69800,290880,485.1866,0.0,0.16021903,0,30.0,,,,
1736197812,736.0,437880,12041,177.92789,0.0,0.08607667,0,30.0,,,,
1736197813,736.0,393310,105910,568.3636,0.0,0.043613937,0,30.0,,,,
1736197814,736.0,99651,231290,5010.356,0.0,0.06498934,0,30.0,,,,
1736197815,736.0,240990,293830,814.9311,0.0,0.11108193,0,30.0,,,,
1736197816,736.0,201680,344390,922.8574,0.0,0.07730457,0,30.0,,,,
1736197817,736.0,201420,2350,241534.23,0.0,0.4068226,0,30.0,,,,
1736197818,736.0,234120,338670,770.4282,0.0,0.22284922,0,30.0,,,,
1736197819,736.0,333160,246291,3913.7644,0.0,0.12697078,0,30.0,,,,
1736197820,736.0,68040,247700,167.21268,0.0,0.15406024,0,30.0,,,,
1736197821,736.0,178860,495300,2840.2686,0.0,0.036788594,0,30.0,,,,
1736197822,736.0,69420,169080,1188.864,0.0,0.063335344,0,30.0,,,,
1736197823,736.0,177000,408151,8715.6,0.0,0.17032585,0,30.0,,,,
1736197824,736.0,473030,423020,402.18512,0.0,0.16111593,0,30.0,,,,
1736197825,736.0,418830,497420,220.05371,0.0,0.21969345,0,30.0,,,,
1736197826,736.0,159051,325120,644.4614,0.0,0.074453995,0,30.0,,,,
1736197827,736.0,158970,64510,2999.2344,0.0,0.053141955,0,30.0,,,,
1736197828,736.0,485150,5900,2104.0925,0.0,0.09626347,0,30.0,,,,
1736197829,736.0,201510,217820,1547.1543,0.0,0.16072051,0,30.0,,,,
1736197830,736.0,429441,117400,2243.5295,0.0,0.090789065,0,30.0,,,,
1736197831,736.0,490490,94240,919.5896,0.0,0.09271561,0,30.0,,,,
1736197832,736.0,419750,235030,21264.94,0.0,0.06648181,0,30.0,,,,
1736197833,736.0,402060,101180,1550.9602,0.0,0.06894943,0,30.0,,,,
1736197834,736.0,337821,230590,4458.5137,0.0,0.06696996,0,30.0,,,,
1736197835,736.0,207480,282880,1119.2871,1.0,0.67060536,1,30.0,,,,
1736197836,736.0,204021,6570,531.8027,0.0,0.16012757,0,30.0,,,,
1736197837,736.0,395250,119800,3521.8008,0.0,0.06714904,0,30.0,,,,
1736197838,736.0,135410,451920,245.95284,0.0,0.08132123,0,30.0,,,,
1736197839,736.0,143650,255501,890.07,0.0,0.09060385,0,30.0,,,,
1736197840,736.0,453651,306591,337.17975,1.0,0.7162691,1,30.0,,,,
1736197841,736.0,15380,124340,871.5155,0.0,0.19425043,0,30.0,,,,
1736197842,736.0,89200,178140,429.18985,0.0,0.24897213,0,30.0,,,,
1736197843,736.0,421550,349770,497.95227,0.0,0.054703616,0,30.0,,,,
1736197844,736.0,344130,149520,292.7945,0.0,0.10278461,0,30.0,,,,
1736197845,736.0,157470,133701,7879.6484,0.0,0.040951684,0,30.0,,,,
1736197846,736.0,263880,218580,149.3246,0.0,0.09090687,0,30.0,,,,
1736197847,736.0,352470,283571,2911.5022,0.0,0.030733723,0,30.0,,,,
1736197848,736.0,287760,284170,2935.7231,0.0,0.0957637,0,30.0,,,,
1736197849,736.0,107020,255230,40371.33,0.0,0.06938311,0,30.0,,,,
1736197850,736.0,458660,337920,3998.6067,0.0,0.052364387,0,30.0,,,,
1736197851,736.0,367950,455090,1291.7252,0.0,0.22966284,0,30.0,,,,
1736197852,736.0,376651,178140,6376.2764,0.0,0.055094462,0,30.0,,,,
1736197853,736.0,449290,97540,7630.9165,0.0,0.07125501,0,30.0,,,,
1736197854,736.0,133290,167620,63519.21,0.0,0.02867546,0,30.0,,,,
1736197855,736.0,465330,406210,4167.346,0.0,0.06394434,0,30.0,,,,
1736197856,736.0,332860,455410,3515.7903,0.0,0.032085508,0,30.0,,,,
1736197857,736.0,437360,489170,492.57104,0.0,0.19135524,0,30.0,,,,
1736197858,736.0,74300,30580,6503.7974,0.0,0.087564945,0,30.0,,,,
1736197859,736.0,382811,208991,132.99522,0.0,0.0716751,0,30.0,,,,
1736197860,736.0,442410,252561,575.34644,0.0,0.11673948,0,30.0,,,,
1736197861,736.0,263920,205271,594.0807,0.0,0.078745976,0,30.0,,,,
1736197862,736.0,369280,334670,1703.8643,0.0,0.18453126,0,30.0,,,,
1736197863,736.0,423521,129871,1556.7052,1.0,0.69044006,1,30.0,,,,
1736197864,736.0,5690,267490,926.0115,0.0,0.09947868,0,30.0,,,,
1736197865,736.0,350320,453290,1100.7268,0.0,0.04887142,0,30.0,,,,
1736197866,736.0,365920,53320,745.74835,1.0,0.55039185,1,30.0,,,,
1736197867,736.0,191231,423700,3469.1736,0.0,0.049300592,0,30.0,,,,
1736197868,736.0,262460,7110,1706.392,0.0,0.101307474,0,30.0,,,,
1736197869,736.0,387230,401441,1776.6757,0.0,0.026269648,0,30.0,,,,
1736197870,736.0,11460,224090,1809.917,0.0,0.040714692,0,30.0,,,,
1736197871,736.0,303250,63830,941.23627,0.0,0.030447373,0,30.0,,,,
1736197872,736.0,303080,414630,8507.676,0.0,0.05823979,0,30.0,,,,
1736197873,736.0,483110,39300,962.9425,0.0,0.050112296,0,30.0,,,,
1736197874,736.0,425670,448990,523.17755,0.0,0.051508874,0,30.0,,,,
1736197875,736.0,371890,210340,8294.6875,0.0,0.076083474,0,30.0,,,,
1736197876,736.0,299910,97110,996.6768,0.0,0.088326424,0,30.0,,,,
1736197877,736.0,457450,398910,12517.574,0.0,0.03224136,0,30.0,,,,
1736197878,736.0,111360,71200,420.54382,0.0,0.101218924,0,30.0,,,,
1736197879,736.0,357410,316540,1908.4275,0.0,0.03249779,0,30.0,,,,
1736197880,736.0,411740,266960,543.8915,0.0,0.15327212,0,30.0,,,,
1736197881,736.0,111850,53780,661.89594,0.0,0.17922322,0,30.0,,,,
1736197882,736.0,156940,67670,490.98016,0.0,0.08361111,0,30.0,,,,
1736197883,736.0,6560,456460,735.2932,0.0,0.07556889,0,30.0,,,,
1736197884,736.0,342010,73000,5410.344,0.0,0.067579724,0,30.0,,,,
1736197885,736.0,277650,173931,1069.7832,0.0,0.087299995,0,30.0,,,,
1736197886,736.0,204230,226750,2064.66,0.0,0.046595536,0,30.0,,,,
1736197887,736.0,282690,366960,272.58707,0.0,0.15286244,0,30.0,,,,
1736197888,736.0,252971,277340,7511.555,0.0,0.055909835,0,30.0,,,,
1736197889,736.0,61100,312020,932.00195,0.0,0.11977229,0,30.0,,,,
1736197890,736.0,413130,291040,4276.934,0.0,0.07216723,0,30.0,,,,
1736197891,736.0,146520,188071,5167.1157,0.0,0.03970413,0,30.0,,,,
1736197892,736.0,131140,48890,14621.23,0.0,0.043219425,0,30.0,,,,
1736197893,736.0,5700,337280,995.79126,0.0,0.10598881,0,30.0,,,,
1736197894,736.0,242930,34640,10913.6455,0.0,0.04491678,0,30.0,,,,
1736197895,736.0,381820,365641,4844.4194,0.0,0.09892845,0,30.0,,,,
1736197896,736.0,387360,278350,1066.3553,0.0,0.1546139,0,30.0,,,,
1736197897,736.0,351820,49770,10957.736,0.0,0.059846696,0,30.0,,,,
1736197898,736.0,274200,319061,1509.4271,0.0,0.26127726,0,30.0,,,,
1736197899,736.0,3600,196630,713.99304,0.0,0.20642309,0,30.0,,,,
1736197900,736.0,452770,28040,10782.599,0.0,0.05787788,0,30.0,,,,
1736197901,736.0,64460,81920,356.1617,0.0,0.07380579,0,30.0,,,,
1736197902,736.0,274360,180910,2960.5215,0.0,0.10764332,0,30.0,,,,
1736197903,736.0,274520,225331,184.09409,0.0,0.24068108,0,30.0,,,,
1736197904,736.0,259520,243780,682.57336,0.0,0.11337196,0,30.0,,,,
1736197905,736.0,360990,52910,514.85693,0.0,0.18550424,0,30.0,,,,
1736197906,736.0,361030,429850,7853.4824,0.0,0.037342336,0,30.0,,,,
1736197907,736.0,376450,399460,936.7942,0.0,0.1070159,0,30.0,,,,
1736197908,736.0,61620,446620,2829.6501,0.0,0.044764403,0,30.0,,,,
1736197909,736.0,51350,278650,9070.372,0.0,0.106862925,0,30.0,,,,
1736197910,736.0,50630,148380,1529.4722,0.0,0.115273446,0,30.0,,,,
1736197911,736.0,5850,178960,1086.5685,0.0,0.075649336,0,30.0,,,,
1736197912,736.0,256130,361190,16771.672,0.0,0.038520727,0,30.0,,,,
1736197913,736.0,164170,486060,428.70068,0.0,0.06005846,0,30.0,,,,
1736197914,736.0,446360,350260,583.5533,0.0,0.11915558,0,30.0,,,,
1736197915,736.0,126430,138720,856.4623,0.0,0.18180059,0,30.0,,,,
1736197916,736.0,459210,498690,1168.1595,1.0,0.5616031,1,30.0,,,,
1736197917,736.0,407490,455530,1256.7747,0.0,0.20302874,0,30.0,,,,
1736197918,736.0,366280,239080,1369.3302,0.0,0.07226917,0,30.0,,,,
1736197919,736.0,366260,377830,7704.487,0.0,0.07847871,0,30.0,,,,
1736197920,736.0,46300,78670,3077.7805,0.0,0.050301105,0,30.0,,,,
1736197921,736.0,156590,462350,19383.797,0.0,0.09572082,0,30.0,,,,
1736197922,736.0,423790,67830,2297.59,0.0,0.20423436,0,30.0,,,,
1736197923,736.0,131040,153620,838.0733,0.0,0.18961874,0,30.0,,,,
1736197924,736.0,237880,103020,803.3374,0.0,0.20756201,0,30.0,,,,
1736197925,736.0,254570,351050,152.3965,0.0,0.25271326,0,30.0,,,,
1736197926,736.0,335280,149750,4524.79,0.0,0.057167906,0,30.0,,,,
1736197927,736.0,23040,51840,632.05817,0.0,0.11395484,0,30.0,,,,
1736197928,736.0,126550,253860,409.8547,0.0,0.070020616,0,30.0,,,,
1736197929,736.0,392650,252180,1525.3638,0.0,0.042782646,0,30.0,,,,
1736197930,736.0,278080,1150,93821.74,0.0,0.12004368,0,30.0,,,,
1736197931,736.0,171740,406180,13144.272,0.0,0.065498345,0,30.0,,,,
1736197932,736.0,243670,36240,824.64484,0.0,0.18170543,0,30.0,,,,
1736197933,736.0,142410,295790,13532.563,0.0,0.046302564,0,30.0,,,,
1736197934,736.0,495200,179630,8614.522,0.0,0.0800906,0,30.0,,,,
1736197935,736.0,230990,476891,4565.8716,0.0,0.13990824,0,30.0,,,,
1736197936,736.0,322820,51530,2925.9182,0.0,0.06693172,0,30.0,,,,
1736197937,736.0,185500,122770,771.09375,0.0,0.25457293,0,30.0,,,,
1736197938,736.0,162940,477780,140.25339,0.0,0.14377017,0,30.0,,,,
1736197939,736.0,185500,136230,457.36197,0.0,0.19073126,0,30.0,,,,
1736197940,736.0,31390,7840,1094.6678,0.0,0.1306747,0,30.0,,,,
1736197941,736.0,400010,299600,361.3683,0.0,0.082353175,0,30.0,,,,
1736197942,736.0,433280,463440,714.46277,0.0,0.12501799,0,30.0,,,,
1736197943,736.0,390470,259740,2526.84,0.0,0.034801066,0,30.0,,,,
1736197944,736.0,213190,287060,22528.875,1.0,0.6520594,1,30.0,,,,
1736197945,736.0,366550,205850,463.26587,0.0,0.08245542,0,30.0,,,,
1736197946,736.0,172980,229080,4315.2324,0.0,0.035740666,0,30.0,,,,
1736197947,736.0,177450,402010,466.22504,0.0,0.11713407,0,30.0,,,,
1736197948,736.0,172670,418200,3890.8464,0.0,0.06529316,0,30.0,,,,
1736197949,736.0,331061,321140,4891.3228,0.0,0.08239936,0,30.0,,,,
1736197950,736.0,123610,119370,1086.2631,0.0,0.18061863,0,30.0,,,,
1736197951,736.0,420020,341010,353.0724,0.0,0.18721256,0,30.0,,,,
1736197952,736.0,157050,99550,362.15707,0.0,0.12905249,0,30.0,,,,
1736197953,736.0,219720,351710,3597.9163,0.0,0.04700287,0,30.0,,,,
1736197954,736.0,58030,269590,4588.38,0.0,0.12598145,0,30.0,,,,
1736197955,736.0,14600,137860,3286.7097,0.0,0.06561915,0,30.0,,,,
1736197956,736.0,282330,214970,256.2969,0.0,0.2455364,0,30.0,,,,
1736197957,736.0,201380,267300,11767.102,0.0,0.036550067,0,30.0,,,,
1736197958,736.0,162780,299210,365.98654,0.0,0.12267838,0,30.0,,,,
1736197959,736.0,165920,432210,3898.8281,0.0,0.099909246,0,30.0,,,,
1736197960,736.0,283600,464530,175.69101,0.0,0.1276886,0,30.0,,,,
1736197961,736.0,182180,428670,1686.877,1.0,0.6806984,1,30.0,,,,
1736197962,736.0,465950,305230,541.3162,0.0,0.04266604,0,30.0,,,,
1736197963,736.0,243810,181000,643.0639,0.0,0.13652077,0,30.0,,,,
1736197964,736.0,243760,469330,23133.578,0.0,0.0530963,0,30.0,,,,
1736197965,736.0,272840,68070,319.12228,0.0,0.07848287,0,30.0,,,,
1736197966,736.0,396000,485820,94.0585,0.0,0.148755,0,30.0,,,,
1736197967,736.0,369380,185000,5492.08,0.0,0.10306354,0,30.0,,,,
1736197968,736.0,66760,305480,83.1231,0.0,0.24333777,0,30.0,,,,
1736197969,736.0,270650,77571,263.17923,0.0,0.17422259,0,30.0,,,,
1736197970,736.0,408151,60140,375.97113,0.0,0.13173367,0,30.0,,,,
1736197971,736.0,252260,181730,9474.822,0.0,0.04744634,0,30.0,,,,
1736197972,736.0,197741,97650,2326.6707,0.0,0.04206837,0,30.0,,,,
1736197973,736.0,268590,55280,2455.4102,0.0,0.06669131,0,30.0,,,,
1736197974,736.0,83250,430070,3311.6223,0.0,0.05157471,0,30.0,,,,
1736197975,736.0,454710,444020,3665.4678,0.0,0.05002506,0,30.0,,,,
1736197976,736.0,202910,161250,905.8582,0.0,0.07812485,0,30.0,,,,
1736197977,736.0,337450,68840,2087.7603,0.0,0.06152731,0,30.0,,,,
1736197978,736.0,315040,432081,1112.1796,0.0,0.12474262,0,30.0,,,,
1736197979,736.0,143210,383200,2902.9666,0.0,0.07900082,0,30.0,,,,
1736197980,736.0,15480,341050,2222.4739,0.0,0.08047386,0,30.0,,,,
1736197981,736.0,202690,232190,682.9151,0.0,0.1347457,0,30.0,,,,
1736197982,736.0,142160,288380,13495.558,0.0,0.058834434,0,30.0,,,,
1736197983,736.0,203920,363550,8076.9883,0.0,0.027821941,0,30.0,,,,
1736197984,736.0,491770,173240,973.5761,0.0,0.08089667,0,30.0,,,,
1736197985,736.0,268730,189750,1458.4484,0.0,0.109823294,0,30.0,,,,
1736197986,736.0,58130,479870,1541.9852,0.0,0.07817111,0,30.0,,,,
1736197987,736.0,329300,390220,336.57022,0.0,0.11484463,0,30.0,,,,
1736197988,736.0,83530,468431,635.72107,0.0,0.19578627,0,30.0,,,,
1736197989,736.0,83280,109960,2122.1963,0.0,0.122969165,0,30.0,,,,
1736197990,736.0,125870,167290,7478.619,0.0,0.055508647,0,30.0,,,,
1736197991,736.0,259780,16790,478.3479,0.0,0.1816761,0,30.0,,,,
1736197992,736.0,77260,133520,356.54016,1.0,0.6945617,1,30.0,,,,
1736197993,736.0,45080,399860,10365.5625,0.0,0.052362137,0,30.0,,,,
1736197994,736.0,261040,355350,16310.82,1.0,0.32933435,0,30.0,,,,
1736197995,736.0,338970,138900,347.4994,0.0,0.1198198,0,30.0,,,,
1736197996,736.0,89800,321790,976.1731,0.0,0.1053003,0,30.0,,,,
1736197997,736.0,208120,32210,181.18472,0.0,0.23072138,0,30.0,,,,
1736197998,736.0,312420,213840,75.752174,0.0,0.14972143,0,30.0,,,,
1736197999,736.0,488810,298811,4389.6733,0.0,0.03136152,0,30.0,,,,
1736198000,736.0,21770,409300,3550.7112,0.0,0.08804062,0,30.0,,,,
1736198001,736.0,390040,265721,833.66406,0.0,0.093716994,0,30.0,,,,
1736198002,736.0,2000,172270,2073.064,0.0,0.090584084,0,30.0,,,,
1736198003,736.0,303820,316360,1751.3903,0.0,0.047971494,0,30.0,,,,
1736198004,736.0,193700,491450,3523.8137,0.0,0.0445764,0,30.0,,,,
1736198005,736.0,459490,353840,427.45563,0.0,0.14258409,0,30.0,,,,
1736198006,736.0,99910,95230,9397.235,0.0,0.043392356,0,30.0,,,,
1736198007,736.0,473640,426470,258.6833,0.0,0.1040614,0,30.0,,,,
1736198008,736.0,489670,110500,6365.1543,0.0,0.070857644,0,30.0,,,,
1736198009,736.0,33620,455600,3615.569,0.0,0.09169905,0,30.0,,,,
1736198010,736.0,213680,342240,257.58368,0.0,0.14618003,0,30.0,,,,
1736198011,736.0,498810,319551,6655.7417,0.0,0.044159558,0,30.0,,,,
1736198012,736.0,255360,77320,4571.028,0.0,0.06670208,0,30.0,,,,
1736198013,736.0,149150,326700,3326.7666,0.0,0.072788075,0,30.0,,,,
1736198014,736.0,10360,461080,2786.1826,0.0,0.08068493,0,30.0,,,,
1736198015,736.0,366910,220930,2658.048,0.0,0.102485605,0,30.0,,,,
1736198016,736.0,420690,55100,1192.7152,0.0,0.07489891,0,30.0,,,,
1736198017,736.0,124800,486380,1556.5195,0.0,0.07915954,0,30.0,,,,
1736198018,736.0,387830,200850,12100.628,0.0,0.04154794,0,30.0,,,,
1736198019,736.0,334910,64060,139.78339,0.0,0.2396928,0,30.0,,,,
1736198020,736.0,154880,23530,17783.152,0.0,0.083085865,0,30.0,,,,
1736198021,736.0,218440,317850,2200.3835,0.0,0.050499596,0,30.0,,,,
1736198022,736.0,80890,27220,339.88028,0.0,0.2545089,0,30.0,,,,
1736198023,736.0,196400,29640,1033.0029,0.0,0.07856229,0,30.0,,,,
1736198024,736.0,151771,326630,3874.3813,0.0,0.036955606,0,30.0,,,,
1736198025,736.0,209130,301480,133.53633,0.0,0.07775322,0,30.0,,,,
1736198026,736.0,99150,315830,4635.336,0.0,0.044558592,0,30.0,,,,
1736198027,736.0,179830,129330,1154.0422,0.0,0.087700725,0,30.0,,,,
1736198028,736.0,327100,366370,3503.0513,0.0,0.07149353,0,30.0,,,,
1736198029,736.0,465660,49200,20612.191,1.0,0.55542445,1,30.0,,,,
1736198030,736.0,238130,457060,3777.3044,0.0,0.055565823,0,30.0,,,,
1736198031,736.0,84660,338771,1371.4451,0.0,0.142879,0,30.0,,,,
1736198032,736.0,131540,292760,1127.8934,0.0,0.023843229,0,30.0,,,,
1736198033,736.0,251380,401800,220.67488,0.0,0.25298223,0,30.0,,,,
